station_id,timestamp,datetime_raw,stt,vn_aqi,pm25_obs,pm10_obs,o3_obs,so2_obs,co_obs,no2_obs,silam_pm25,silam_pm10,silam_o3,silam_so2,silam_co,silam_no2,silam_no,silam_nox,silam_lat_idx,silam_lon_idx,silam_grid_lat,silam_grid_lon
HN_NVC,2025-12-28 18:00:00,18:00 28/12/2025,8343,169,169,108,,,,,369.24267578125,422.9777221679688,2.9976945370435715e-09,1.519918441772461e-06,0.0003128051757812,1.4454126358032229e-06,5.960464477539062e-07,2.041459083557129e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 19:00:00,19:00 28/12/2025,8344,170,170,109,,,,,337.29376220703125,389.9277038574219,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 20:00:00,20:00 28/12/2025,8345,175,175,114,,,,,286.305419921875,332.64410400390625,2.9569491744041443e-08,6.631016731262207e-07,0.0001430511474609,7.897615432739258e-07,1.695007085800171e-07,9.592622518539429e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 21:00:00,21:00 28/12/2025,8346,177,177,115,,,,,244.1563415527344,281.8666687011719,6.51925802230835e-08,4.135072231292725e-07,9.632110595703124e-05,5.438923835754395e-07,9.406358003616333e-08,6.379559636116028e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 22:00:00,22:00 28/12/2025,8347,178,178,115,,,,,218.08457946777344,248.08267211914065,5.541369318962097e-08,3.539025783538819e-07,7.534027099609375e-05,4.172325134277344e-07,1.0896474123001101e-07,5.261972546577454e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-28 23:00:00,23:00 28/12/2025,8348,178,178,116,,,,,208.82015991210935,233.5698089599609,1.4319084584712982e-08,4.097819328308106e-07,8.0108642578125e-05,3.613531589508057e-07,2.3655593395233157e-07,5.979090929031372e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 00:00:00,00:00 29/12/2025,8349,180,180,119,,,,,,,2.2351741790771487e-07,1.73225998878479e-07,5.674362182617188e-05,7.82310962677002e-07,1.7136335372924805e-07,9.5367431640625e-07,,,,
HN_NVC,2025-12-29 01:00:00,01:00 29/12/2025,8350,183,183,123,,,,,,,5.3551048040390015e-08,6.183981895446777e-07,0.000131607055664,9.387731552124024e-07,4.3958425521850586e-07,1.3783574104309082e-06,,,,
HN_NVC,2025-12-29 02:00:00,02:00 29/12/2025,8351,185,185,124,,,,,253.728759765625,285.1639099121094,7.078051567077638e-08,1.087784767150879e-06,0.0001850128173828,1.0132789611816406e-06,8.866190910339355e-07,1.899898052215576e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 03:00:00,03:00 29/12/2025,8352,185,185,125,,,,,234.71774291992188,264.1416931152344,1.0617077350616456e-07,1.5497207641601562e-06,0.0001583099365234,1.3262033462524414e-06,6.92903995513916e-07,2.019107341766357e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 04:00:00,04:00 29/12/2025,8353,185,185,125,,,,,198.5216522216797,225.96286010742188,2.5331974029541016e-07,1.3262033462524414e-06,0.0001258850097656,1.3709068298339844e-06,2.1047890186309814e-07,1.5813857316970823e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 05:00:00,05:00 29/12/2025,8354,184,184,123,,,,,164.82814025878906,190.6001892089844,7.227063179016113e-07,1.1026859283447266e-06,9.822845458984376e-05,1.1026859283447266e-06,6.98491930961609e-08,1.1725351214408877e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 06:00:00,06:00 29/12/2025,8355,183,183,121,,,,,,,1.0281801223754885e-06,9.98377799987793e-07,8.869171142578125e-05,9.313225746154784e-07,5.587935447692872e-08,9.872019290924072e-07,,,,
HN_NVC,2025-12-29 07:00:00,07:00 29/12/2025,8356,180,180,119,,,,,146.32000732421875,172.2906951904297,1.1026859283447266e-06,1.043081283569336e-06,9.059906005859376e-05,9.387731552124024e-07,6.239861249923706e-08,1.0011717677116394e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 08:00:00,08:00 29/12/2025,8357,175,175,115,,,,,148.2058868408203,176.3258819580078,1.0132789611816406e-06,1.1920928955078125e-06,9.72747802734375e-05,1.043081283569336e-06,6.426125764846803e-08,1.107342541217804e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 09:00:00,09:00 29/12/2025,8358,169,169,110,,,,,,,9.238719940185548e-07,1.2814998626708984e-06,0.0001020431518554,1.1026859283447266e-06,5.1688402891159064e-08,1.1543743312358856e-06,,,,
HN_NVC,2025-12-29 10:00:00,10:00 29/12/2025,8359,162,162,106,,,,,146.81785583496094,176.7646942138672,8.344650268554688e-07,1.341104507446289e-06,0.0001049041748046,1.1771917343139648e-06,1.6996636986732483e-08,1.1941883713006971e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 11:00:00,11:00 29/12/2025,8360,160,160,105,,,,,152.99266052246094,184.3192443847656,5.438923835754395e-07,1.341104507446289e-06,0.0001373291015625,1.341104507446289e-06,1.9324943423271183e-08,1.3604294508695602e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 12:00:00,12:00 29/12/2025,8361,158,158,104,,,,,,,2.123415470123291e-07,1.341104507446289e-06,0.0001907348632812,1.5050172805786133e-06,9.592622518539429e-08,1.6009435057640076e-06,,,,
HN_NVC,2025-12-29 13:00:00,13:00 29/12/2025,8362,157,157,102,,,,,173.18521118164062,207.01498413085935,9.12696123123169e-08,1.341104507446289e-06,0.0002117156982421,1.475214958190918e-06,1.8440186977386477e-07,1.6596168279647827e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 14:00:00,14:00 29/12/2025,8363,153,153,96,,,,,,,3.67872416973114e-08,1.2814998626708984e-06,0.0002250671386718,1.4007091522216797e-06,2.905726432800293e-07,1.691281795501709e-06,,,,
HN_NVC,2025-12-29 15:00:00,15:00 29/12/2025,8364,147,147,90,,,,,,,2.2584572434425357e-08,1.2069940567016602e-06,0.0002174377441406,1.341104507446289e-06,3.241002559661865e-07,1.6652047634124756e-06,,,,
HN_NVC,2025-12-29 16:00:00,16:00 29/12/2025,8365,140,140,88,,,,,211.60153198242188,257.6205749511719,2.142041921615601e-08,1.0132789611816406e-06,0.0002002716064453,1.2218952178955078e-06,3.0174851417541504e-07,1.5236437320709229e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 17:00:00,17:00 29/12/2025,8366,135,135,87,,,,,,,1.3271346688270569e-08,7.748603820800781e-07,0.0001850128173828,1.087784767150879e-06,3.390014171600342e-07,1.426786184310913e-06,,,,
HN_NVC,2025-12-29 18:00:00,18:00 29/12/2025,8367,135,135,87,,,,,,,1.5366822481155396e-08,6.854534149169922e-07,0.0001544952392578,9.685754776000977e-07,2.570450305938721e-07,1.2256205081939695e-06,,,,
HN_NVC,2025-12-29 19:00:00,19:00 29/12/2025,8368,140,140,89,,,,,204.68948364257807,251.25030517578125,2.5145709514617923e-08,7.82310962677002e-07,0.0001220703125,9.5367431640625e-07,1.73225998878479e-07,1.126900315284729e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 20:00:00,20:00 29/12/2025,8369,146,146,91,,,,,202.65187072753903,246.6497039794922,2.2817403078079224e-08,8.791685104370117e-07,0.0001096725463867,9.685754776000977e-07,1.8998980522155762e-07,1.1585652828216553e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 21:00:00,21:00 29/12/2025,8370,153,153,94,,,,,199.49850463867188,241.9547576904297,2.8172507882118225e-08,8.642673492431641e-07,0.0001001358032226,9.08970832824707e-07,1.7695128917694094e-07,1.085922122001648e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 22:00:00,22:00 29/12/2025,8371,155,155,95,,,,,197.01808166503903,238.3984222412109,2.0256265997886658e-08,8.568167686462402e-07,9.5367431640625e-05,8.642673492431641e-07,2.048909664154053e-07,1.0691583156585691e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-29 23:00:00,23:00 29/12/2025,8372,157,157,95,,,,,194.9736328125,234.59228515625,5.878973752260208e-09,9.685754776000977e-07,9.918212890625e-05,9.164214134216308e-07,3.390014171600342e-07,1.255422830581665e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 00:00:00,00:00 30/12/2025,8373,155,155,94,,,,,131.95106506347656,145.5612030029297,1.1026859283447266e-06,2.458691596984864e-07,3.24249267578125e-05,7.003545761108398e-07,1.6552803572267294e-10,7.005201041465625e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 01:00:00,01:00 30/12/2025,8374,151,151,91,,,,,131.70779418945312,146.8236541748047,8.940696716308594e-07,7.078051567077637e-07,6.198883056640625e-05,9.83476638793945e-07,3.0850060284137726e-09,9.86561644822359e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 02:00:00,02:00 30/12/2025,8375,144,144,87,,,,,144.70375061035156,162.92222595214844,4.917383193969727e-07,1.043081283569336e-06,9.5367431640625e-05,1.3113021850585938e-06,2.9103830456733704e-08,1.3404060155153277e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 03:00:00,03:00 30/12/2025,8376,140,140,86,,,,,143.9338836669922,161.3847198486328,5.587935447692871e-07,1.043081283569336e-06,0.000105857849121,1.341104507446289e-06,2.5378540158271793e-08,1.3664830476045609e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 04:00:00,04:00 30/12/2025,8377,141,141,85,,,,,139.65196228027344,156.34432983398438,6.109476089477539e-07,1.087784767150879e-06,0.000101089477539,1.3113021850585938e-06,1.885928213596344e-08,1.3301614671945572e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 05:00:00,05:00 30/12/2025,8378,143,143,84,,,,,137.32757568359375,154.10174560546875,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 06:00:00,06:00 30/12/2025,8379,147,147,84,,,,,135.46902465820312,152.54718017578125,4.097819328308106e-07,1.296401023864746e-06,9.059906005859376e-05,1.4454126358032229e-06,4.6100467443466187e-08,1.4915131032466888e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 07:00:00,07:00 30/12/2025,8380,146,146,83,,,,,136.06454467773438,153.28341674804688,3.688037395477295e-07,1.2814998626708984e-06,8.869171142578125e-05,1.430511474609375e-06,6.332993507385254e-08,1.4938414096832275e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 08:00:00,08:00 30/12/2025,8381,148,148,82,,,,,135.2249298095703,152.51605224609375,3.315508365631104e-07,1.296401023864746e-06,8.869171142578125e-05,1.4454126358032229e-06,6.612390279769897e-08,1.5115365386009216e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 09:00:00,09:00 30/12/2025,8382,148,148,82,,,,,137.87966918945312,156.13656616210938,2.253800630569458e-07,1.4007091522216797e-06,9.5367431640625e-05,1.519918441772461e-06,8.381903171539308e-08,1.603737473487854e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 10:00:00,10:00 30/12/2025,8383,150,150,83,,,,,152.0236358642578,173.3072967529297,3.4924596548080444e-08,1.6391277313232422e-06,0.0001239776611328,1.6093254089355469e-06,3.390014171600342e-07,1.948326826095581e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 11:00:00,11:00 30/12/2025,8384,150,150,85,,,,,174.244873046875,199.19332885742188,8.585629984736443e-10,2.056360244750977e-06,0.0001678466796875,1.6242265701293943e-06,9.164214134216308e-07,2.5406479835510254e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 12:00:00,12:00 30/12/2025,8385,151,151,86,,,,,200.5341339111328,229.31787109375,5.6388671509921544e-11,2.5331974029541016e-06,0.0002098083496093,1.6689300537109375e-06,1.4901161193847656e-06,3.159046173095703e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 13:00:00,13:00 30/12/2025,8386,150,150,87,,,,,224.3431854248047,256.79443359375,1.0231815394945444e-11,2.8908252716064453e-06,0.0002326965332031,1.6838312149047852e-06,1.877546310424805e-06,3.56137752532959e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 14:00:00,14:00 30/12/2025,8387,146,146,85,,,,,211.34097290039065,243.11595153808597,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 15:00:00,15:00 30/12/2025,8388,137,137,82,,,,,195.6485595703125,227.1099548339844,3.376044332981109e-09,2.026557922363281e-06,0.0001564025878906,1.6987323760986328e-06,5.513429641723633e-07,2.250075340270996e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 16:00:00,16:00 30/12/2025,8389,122,122,74,,,,,196.57321166992188,229.5706329345703,7.566995918750763e-09,1.9073486328125e-06,0.0001430511474609,1.6689300537109375e-06,3.91155481338501e-07,2.0600855350494385e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 17:00:00,17:00 30/12/2025,8390,105,105,68,,,,,197.1583404541016,230.93101501464844,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 18:00:00,18:00 30/12/2025,8391,92,92,65,,,,,215.16265869140625,251.9877471923828,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 19:00:00,19:00 30/12/2025,8392,93,93,65,,,,,235.1934509277344,274.3139343261719,5.5479176808148616e-11,1.1920928955078125e-06,0.0001296997070312,1.2665987014770508e-06,4.991888999938965e-07,1.7657876014709473e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 20:00:00,20:00 30/12/2025,8393,99,99,66,,,,,238.6058654785156,277.6686706542969,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 21:00:00,21:00 30/12/2025,8394,107,107,67,,,,,233.4327850341797,273.2655029296875,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 22:00:00,22:00 30/12/2025,8395,113,113,68,,,,,226.21568298339844,267.4094543457031,2.299202606081962e-09,6.034970283508301e-07,9.822845458984376e-05,7.227063179016113e-07,3.278255462646485e-07,1.0505318641662598e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-30 23:00:00,23:00 30/12/2025,8396,117,117,69,,,,,228.9208221435547,265.2406616210937,6.257323548197745e-10,5.587935447692871e-07,0.0001087188720703,6.109476089477539e-07,4.060566425323487e-07,1.0170042514801023e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 00:00:00,00:00 31/12/2025,8397,121,121,71,,,,,112.47071075439452,127.34442901611328,1.0281801223754885e-06,1.8998980522155762e-07,2.8848648071289062e-05,6.034970283508301e-07,3.9653968997299666e-10,6.038935680408031e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 01:00:00,01:00 31/12/2025,8398,124,124,71,,,,,138.15762329101562,159.71746826171875,5.736947059631348e-07,6.332993507385254e-07,8.7738037109375e-05,1.0132789611816406e-06,1.7462298274040222e-08,1.0307412594556808e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 02:00:00,02:00 31/12/2025,8399,127,127,70,,,,,181.286865234375,210.57077026367188,7.729977369308473e-08,1.1026859283447266e-06,0.0001754760742187,1.3560056686401367e-06,3.129243850708008e-07,1.6689300537109375e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 03:00:00,03:00 31/12/2025,8400,125,125,70,,,,,208.8673553466797,243.57786560058597,1.7462298274040222e-08,1.5050172805786133e-06,0.0002346038818359,1.296401023864746e-06,9.83476638793945e-07,2.2798776626586914e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 04:00:00,04:00 31/12/2025,8401,123,123,70,,,,,,,1.0244548320770265e-07,1.8477439880371092e-06,0.0001850128173828,1.3709068298339844e-06,1.0579824447631836e-06,2.428889274597168e-06,,,,
HN_NVC,2025-12-31 05:00:00,05:00 31/12/2025,8402,130,130,72,,,,,196.10040283203125,224.97235107421875,3.0174851417541504e-07,1.9371509552001957e-06,0.0001678466796875,1.3709068298339844e-06,1.1622905731201172e-06,2.5331974029541016e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 06:00:00,06:00 31/12/2025,8403,144,144,79,,,,,153.38290405273438,176.42898559570312,1.043081283569336e-06,1.1622905731201172e-06,0.0001029968261718,1.0132789611816406e-06,3.8370490074157725e-07,1.3969838619232178e-06,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 07:00:00,07:00 31/12/2025,8404,154,154,86,,,,,142.97825622558594,165.49928283691406,1.2814998626708984e-06,9.313225746154784e-07,7.82012939453125e-05,7.748603820800781e-07,1.4901161193847656e-07,9.238719940185548e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 08:00:00,08:00 31/12/2025,8405,157,157,91,,,,,144.6553192138672,168.23876953125,1.0579824447631836e-06,9.387731552124024e-07,7.62939453125e-05,7.897615432739258e-07,1.471489667892456e-07,9.369105100631714e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 09:00:00,09:00 31/12/2025,8406,157,157,92,,,,,117.48558807373048,135.88938903808594,1.1771917343139648e-06,7.599592208862305e-07,6.4849853515625e-05,7.003545761108398e-07,8.195638656616212e-08,7.82310962677002e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 10:00:00,10:00 31/12/2025,8407,156,156,91,,,,,83.77574920654297,97.38810729980467,1.4454126358032229e-06,6.034970283508301e-07,5.4836273193359375e-05,5.885958671569824e-07,1.0826624929904938e-08,5.994224920868874e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 11:00:00,11:00 31/12/2025,8408,151,151,88,,,,,78.91925811767578,94.14034271240234,1.430511474609375e-06,6.109476089477539e-07,5.435943603515625e-05,6.034970283508301e-07,3.2741809263825417e-10,6.038244464434683e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 12:00:00,12:00 31/12/2025,8409,144,144,84,,,,,83.38584899902344,99.2389144897461,1.2516975402832031e-06,6.48200511932373e-07,5.960464477539063e-05,6.631016731262207e-07,4.94765117764473e-10,6.635964382439852e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 13:00:00,13:00 31/12/2025,8410,137,137,81,,,,,88.46089172363281,102.5193328857422,1.1771917343139648e-06,6.407499313354492e-07,6.198883056640625e-05,6.854534149169922e-07,6.475602276623248e-10,6.861009751446545e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 14:00:00,14:00 31/12/2025,8411,120,120,75,,,,,,,1.1622905731201172e-06,6.183981895446777e-07,5.817413330078125e-05,6.556510925292969e-07,5.456968210637568e-10,6.561967893503606e-07,,,,
HN_NVC,2025-12-31 15:00:00,15:00 31/12/2025,8412,106,106,67,,,,,84.60646057128906,95.49137878417967,1.2367963790893557e-06,5.885958671569824e-07,5.292892456054688e-05,5.885958671569824e-07,3.2014213502407074e-10,5.889160092920065e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 16:00:00,16:00 31/12/2025,8413,94,94,61,,,,,80.55755615234375,91.94839477539062,1.2516975402832031e-06,5.587935447692871e-07,5.054473876953125e-05,5.364418029785156e-07,2.510205376893282e-10,5.36692823516205e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 17:00:00,17:00 31/12/2025,8414,82,82,57,,,,,80.86306762695312,92.36271667480467,1.1473894119262695e-06,5.289912223815918e-07,5.054473876953125e-05,5.587935447692871e-07,3.9653968997299666e-10,5.591900844592601e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 18:00:00,18:00 31/12/2025,8415,81,81,55,,,,,82.8782958984375,95.04654693603516,1.132488250732422e-06,5.289912223815918e-07,4.38690185546875e-05,5.364418029785156e-07,2.7284841053187847e-10,5.367146513890475e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 19:00:00,19:00 31/12/2025,8416,90,90,58,,,,,85.12651824951172,99.0047378540039,1.132488250732422e-06,5.364418029785156e-07,3.8623809814453125e-05,5.364418029785156e-07,2.5465851649641985e-10,5.36696461495012e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 20:00:00,20:00 31/12/2025,8417,100,100,61,,,,,96.77225494384766,112.85699462890624,1.0281801223754885e-06,5.066394805908203e-07,4.00543212890625e-05,5.736947059631348e-07,4.4383341446518903e-10,5.741385393776e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 21:00:00,21:00 31/12/2025,8418,105,105,64,,,,,117.08666229248048,135.57542419433594,8.866190910339355e-07,5.140900611877441e-07,4.3392181396484375e-05,6.332993507385254e-07,8.22183210402727e-10,6.341215339489281e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 22:00:00,22:00 31/12/2025,8419,109,109,65,,,,,138.93605041503906,159.8082275390625,8.642673492431641e-07,5.364418029785156e-07,4.38690185546875e-05,6.631016731262207e-07,9.313225746154783e-10,6.640329957008362e-07,155.0,58.0,21.049999237060547,105.85000610351562
HN_NVC,2025-12-31 23:00:00,23:00 31/12/2025,8420,111,111,66,,,,,162.07119750976562,186.68081665039065,9.685754776000977e-07,5.289912223815918e-07,4.434585571289063e-05,6.556510925292969e-07,6.984919309616089e-10,6.563495844602585e-07,155.0,58.0,21.049999237060547,105.85000610351562
