timestamp,vn_aqi,pm10_aqi,pm25_aqi,station_id,station_name,pm10_obs,pm25_obs
2025-02-07 03:00:00,23,4,23,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,1.0883,10.2717
2025-02-07 04:00:00,21,6,21,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,6.8833,9.2808
2025-02-07 05:00:00,17,6,17,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,6.8583,6.1133
2025-02-07 06:00:00,12,4,12,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,2.5192,3.7933
2025-02-07 07:00:00,13,5,13,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,6.4508,7.2025
2025-02-07 08:00:00,18,12,18,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,17.6183,11.665
2025-02-07 09:00:00,19,14,19,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,16.2617,9.8858
2025-02-07 10:00:00,18,13,18,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,11.5575,8.0692
2025-02-07 11:00:00,15,13,15,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,12.8742,6.24
2025-02-07 12:00:00,13,12,13,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,11.6617,5.8333
2025-02-07 13:00:00,12,12,11,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,12.23,4.7254
2025-02-07 14:00:00,12,12,10,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,12.0542,4.4033
2025-02-07 15:00:00,14,14,11,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,16.3792,5.6658
2025-02-07 16:00:00,14,14,13,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,14.685,7.67
2025-02-07 17:00:00,14,11,14,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,8.2558,7.0375
2025-02-07 18:00:00,15,15,15,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,17.9608,8.5225
2025-02-07 19:00:00,20,19,20,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,22.5375,11.9775
2025-02-07 20:00:00,27,23,27,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,26.9225,17.63
2025-02-07 21:00:00,29,23,29,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,23.6875,15.7258
2025-02-07 22:00:00,32,21,32,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,18.5183,17.0933
2025-02-07 23:00:00,29,20,29,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,18.6317,12.6408
2025-02-08 00:00:00,26,18,26,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,16.3292,12.0925
2025-02-08 01:00:00,23,18,23,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,17.7058,9.3725
2025-02-08 02:00:00,19,18,19,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,18.8767,8.1642
2025-02-08 03:00:00,21,20,21,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,20.7542,11.6433
2025-02-08 04:00:00,20,18,20,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,16.4742,9.7725
2025-02-08 05:00:00,18,15,18,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,12.74,7.6
2025-02-08 06:00:00,15,13,15,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,9.92,5.7417
2025-02-08 07:00:00,14,11,14,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,9.5067,6.7292
2025-02-08 08:00:00,17,13,17,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,13.9567,10.2933
2025-02-08 09:00:00,18,15,18,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,17.8792,9.4683
2025-02-08 10:00:00,19,16,19,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,16.8625,9.46
2025-02-08 11:00:00,15,14,15,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,11.3508,5.6508
2025-02-08 12:00:00,18,14,14,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,15.0992,6.9917
2025-02-08 13:00:00,18,13,13,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,11.0425,5.7408
2025-02-08 14:00:00,21,11,21,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,9.7992,14.19
2025-02-08 15:00:00,26,16,26,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,21.475,15.8792
2025-02-08 16:00:00,29,21,29,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,26.1958,16.0342
2025-02-08 17:00:00,31,24,31,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,26.2433,16.8558
2025-02-08 18:00:00,35,24,35,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,23.9025,19.12
2025-02-08 19:00:00,39,27,39,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,30.9842,21.2225
2025-02-08 20:00:00,51,37,51,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,39.8875,27.5625
2025-02-08 20:00:00,51,37,51,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,39.8875,27.5625
2025-02-08 21:00:00,54,40,54,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,43.9267,28.0442
2025-02-08 22:00:00,56,40,56,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,40.0767,29.4325
2025-02-08 23:00:00,59,41,59,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,41.5733,30.7517
2025-02-09 00:00:00,62,44,62,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,47.9758,32.8833
2025-02-09 01:00:00,69,48,69,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,52.4158,37.56
2025-02-09 02:00:00,78,52,78,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,59.64,43.3583
2025-02-09 03:00:00,81,53,81,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,58.8083,42.3325
2025-02-09 04:00:00,79,52,79,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,51.5375,38.0817
2025-02-09 05:00:00,71,51,71,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,50.3842,31.4125
2025-02-09 06:00:00,69,52,69,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,54.1654,34.0177
2025-02-09 07:00:00,70,51,70,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,51.47,34.5283
2025-02-09 08:00:00,68,51,68,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,49.2567,31.9275
2025-02-09 09:00:00,67,51,67,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,55.4975,32.1425
2025-02-09 10:00:00,65,51,65,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,51.6233,30.365
2025-02-09 11:00:00,62,52,62,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,55.18,28.4467
2025-02-09 12:00:00,61,52,61,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,54.3508,29.9483
2025-02-09 13:00:00,63,53,63,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,62.1292,33.515
2025-02-09 14:00:00,69,56,69,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,72.7733,41.0975
2025-02-09 15:00:00,73,57,73,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,70.2167,41.4217
2025-02-09 16:00:00,74,58,74,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,66.2025,38.115
2025-02-09 17:00:00,75,58,75,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,65.4742,37.5775
2025-02-09 18:00:00,75,58,75,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,67.3717,37.7675
2025-02-09 19:00:00,79,59,79,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,72.4842,43.5092
2025-02-09 20:00:00,95,63,95,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,85.4683,54.9358
2025-02-09 21:00:00,96,65,96,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,85.1192,48.4092
2025-02-09 22:00:00,99,65,99,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,84.7058,51.305
2025-02-09 23:00:00,102,68,102,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,93.1925,53.7433
2025-02-10 00:00:00,106,70,106,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,97.5975,57.8525
2025-02-10 01:00:00,113,69,113,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,88.2025,63.3
2025-02-10 02:00:00,122,72,122,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,102.7275,68.91
2025-02-10 03:00:00,124,75,124,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,108.6058,65.9625
2025-02-10 04:00:00,122,75,122,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,100.9683,61.625
2025-02-10 05:00:00,117,75,117,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,100.0633,56.5
2025-02-10 06:00:00,114,75,114,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,102.3158,55.6233
2025-02-10 07:00:00,116,76,116,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,107.8283,59.9283
2025-02-10 08:00:00,120,77,120,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,110.7858,67.8017
2025-02-10 09:00:00,125,78,125,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,111.885,72.2125
2025-02-10 10:00:00,137,80,137,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,117.8992,83.8942
2025-02-10 11:00:00,149,85,149,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,135.625,89.3142
2025-02-10 12:00:00,153,91,153,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,146.4275,90.48
2025-02-10 13:00:00,156,95,156,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,156.7133,94.6442
2025-02-10 14:00:00,162,101,162,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,168.5358,105.2033
2025-02-10 15:00:00,167,103,167,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,158.6175,109.3783
2025-02-10 16:00:00,166,102,166,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,150.3583,102.14
2025-02-10 17:00:00,162,100,162,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,145.0183,91.1275
2025-02-10 18:00:00,159,98,159,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,136.9525,88.3492
2025-02-10 19:00:00,157,98,157,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,145.3842,83.8017
2025-02-10 20:00:00,155,97,155,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,139.9858,80.6983
2025-02-10 21:00:00,152,96,152,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,133.8633,73.8283
2025-02-10 22:00:00,152,96,152,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,136.4558,80.17
2025-02-10 23:00:00,152,97,152,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,154.8975,82.8983
2025-02-11 00:00:00,153,99,153,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,162.1392,86.9725
2025-02-11 01:00:00,154,100,154,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,155.4483,90.2283
2025-02-11 02:00:00,157,102,157,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,170.4683,99.8442
2025-02-11 03:00:00,161,108,161,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,188.3908,107.8458
2025-02-11 04:00:00,165,111,165,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,187.5325,110.8033
2025-02-11 05:00:00,168,111,168,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,173.115,111.8983
2025-02-11 06:00:00,170,110,170,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,159.52,112.3017
2025-02-11 07:00:00,171,107,171,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,153.1333,112.445
2025-02-11 08:00:00,172,108,172,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,169.8208,112.5183
2025-02-11 09:00:00,172,113,172,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,199.0733,112.9833
2025-02-11 10:00:00,172,118,172,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,209.5567,112.82
2025-02-11 11:00:00,174,120,174,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,201.865,119.6108
2025-02-11 12:00:00,175,120,175,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,191.1175,120.4692
2025-02-11 13:00:00,175,115,175,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,151.9792,116.105
2025-02-11 14:00:00,175,107,175,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,135.3658,113.9342
2025-02-11 15:00:00,174,98,174,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,125.1292,104.17
2025-02-11 16:00:00,159,91,159,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,117.2967,69.17
2025-02-11 17:00:00,133,87,133,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,114.26,50.7117
2025-02-11 18:00:00,119,84,119,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,112.9125,52.36
2025-02-11 19:00:00,116,80,116,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,103.255,57.4558
2025-02-11 20:00:00,118,78,118,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,100.695,62.7817
2025-02-11 21:00:00,110,72,110,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,81.7742,50.4017
2025-02-11 22:00:00,93,65,93,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,66.5642,37.495
2025-02-11 23:00:00,79,60,79,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,61.9258,32.1517
2025-02-12 00:00:00,74,59,74,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,65.2242,34.8992
2025-02-12 01:00:00,81,61,81,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,77.3592,44.4092
2025-02-12 02:00:00,95,64,95,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,83.2492,54.0567
2025-02-12 03:00:00,90,61,90,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,65.4942,42.2525
2025-02-12 04:00:00,90,59,90,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,64.9658,44.8817
2025-02-12 05:00:00,123,65,123,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,93.1583,82.6217
2025-02-12 06:00:00,152,80,152,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,137.8358,101.3583
2025-02-12 07:00:00,161,91,161,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,155.6867,108.4033
2025-02-12 08:00:00,167,101,167,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,171.4925,110.9942
2025-02-12 09:00:00,170,102,170,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,156.4275,111.9492
2025-02-12 10:00:00,171,101,171,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,151.5892,111.7825
2025-02-12 11:00:00,169,98,169,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,137.7108,103.2442
2025-02-12 12:00:00,163,94,163,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,131.65,91.2233
2025-02-12 13:00:00,158,98,158,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,153.2342,84.6292
2025-02-12 14:00:00,157,94,157,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,130.9058,88.8558
2025-02-12 15:00:00,153,89,153,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,119.2592,78.3017
2025-02-12 16:00:00,148,87,148,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,114.98,67.6067
2025-02-12 17:00:00,131,82,131,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,98.265,59.4858
2025-02-12 18:00:00,122,73,122,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,80.7642,58.0525
2025-02-12 19:00:00,122,70,122,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,86.4967,63.2067
2025-02-12 20:00:00,141,73,141,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,102.595,86.4783
2025-02-12 21:00:00,142,76,142,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,108.8533,76.4767
2025-02-12 22:00:00,134,78,134,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,111.1625,64.7508
2025-02-12 23:00:00,131,80,131,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,112.0192,64.5392
2025-02-13 00:00:00,131,80,131,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,112.3367,68.5333
2025-02-13 01:00:00,132,80,132,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,112.4292,70.5133
2025-02-13 02:00:00,137,80,137,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,112.4575,79.2025
2025-02-13 03:00:00,139,80,139,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,112.4733,76.1208
2025-02-13 04:00:00,137,80,137,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,107.9267,69.3558
2025-02-13 05:00:00,136,80,136,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,109.21,70.4858
2025-02-13 06:00:00,140,80,140,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,111.0075,78.8575
2025-02-13 07:00:00,144,80,144,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,111.9583,84.845
2025-02-13 08:00:00,150,81,150,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,112.3017,89.225
2025-02-13 09:00:00,150,81,150,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,112.4283,80.65
2025-02-13 10:00:00,147,81,147,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,112.4817,72.4625
2025-02-13 11:00:00,137,81,137,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,112.4992,60.0117
2025-02-13 12:00:00,112,81,112,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,110.3358,45.4633
2025-02-13 13:00:00,100,77,100,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,83.8367,42.6342
2025-02-13 14:00:00,103,71,103,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,72.7725,53.5467
2025-02-13 15:00:00,101,66,101,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,70.175,49.7958
2025-02-13 16:00:00,88,58,88,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,55.1158,37.2567
2025-02-13 17:00:00,78,53,78,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,44.3642,33.6933
2025-02-13 18:00:00,80,52,80,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,53.7933,40.8308
2025-02-13 19:00:00,85,54,85,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,61.9408,44.9217
2025-02-13 20:00:00,92,58,92,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,74.405,49.485
2025-02-13 21:00:00,92,60,92,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,75.0167,45.7567
2025-02-13 22:00:00,93,62,93,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,78.0458,47.5133
2025-02-13 23:00:00,88,60,88,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,67.5975,40.565
2025-02-14 00:00:00,83,58,83,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,59.1933,37.77
2025-02-14 01:00:00,81,54,81,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,46.66,39.11
2025-02-14 02:00:00,83,54,83,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,58.8567,42.0208
2025-02-14 03:00:00,81,56,81,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,65.945,38.2175
2025-02-14 04:00:00,79,58,79,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,71.4025,38.445
2025-02-14 05:00:00,78,58,78,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,64.5608,36.11
2025-02-14 06:00:00,79,59,79,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,71.44,40.1517
2025-02-14 07:00:00,80,61,80,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,76.2225,41.6625
2025-02-14 08:00:00,81,62,81,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,80.0108,43.0767
2025-02-14 09:00:00,81,63,81,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,77.5567,40.32
2025-02-14 10:00:00,80,62,80,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,73.2275,39.3983
2025-02-14 11:00:00,81,64,81,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,80.4992,43.5058
2025-02-14 12:00:00,101,69,101,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,97.8617,62.5867
2025-02-14 13:00:00,118,68,118,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,88.2233,70.0867
2025-02-14 14:00:00,132,73,132,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,107.9358,77.6208
2025-02-14 15:00:00,126,71,126,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,89.4217,61.8717
2025-02-14 16:00:00,108,66,108,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,65.0708,43.8808
2025-02-14 17:00:00,93,62,93,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,62.5525,37.86
2025-02-14 18:00:00,82,58,82,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,59.38,35.5925
2025-02-14 19:00:00,79,56,79,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,58.0017,38.2817
2025-02-14 20:00:00,86,57,86,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,66.4625,46.1508
2025-02-14 21:00:00,84,56,84,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,57.515,41.1758
2025-02-14 22:00:00,75,52,75,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,48.2892,32.925
2025-02-14 23:00:00,61,47,61,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,38.995,23.0958
2025-02-15 00:00:00,51,38,51,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,28.5625,20.2875
2025-02-15 01:00:00,49,36,49,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,33.7267,23.2775
2025-02-15 02:00:00,57,39,57,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,42.2583,32.995
2025-02-15 03:00:00,55,37,55,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,35.0692,26.335
2025-02-15 04:00:00,50,35,50,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,33.3415,22.8723
2025-02-15 05:00:00,44,32,44,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,29.7058,18.7167
2025-02-15 06:00:00,47,37,47,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,40.6842,25.5333
2025-02-15 07:00:00,50,39,50,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,41.5333,26.5192
2025-02-15 08:00:00,55,37,55,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,34.5267,29.5492
2025-02-15 09:00:00,50,38,50,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,38.7433,21.9808
2025-02-15 10:00:00,45,35,45,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,28.9083,19.125
2025-02-15 11:00:00,40,33,40,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,29.765,17.44
2025-02-15 12:00:00,47,47,44,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,61.9375,24.2
2025-02-15 13:00:00,59,49,59,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,51.805,36.675
2025-02-15 14:00:00,79,53,79,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,61.4108,49.4633
2025-02-15 15:00:00,90,55,90,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,66.065,50.7058
2025-02-15 16:00:00,86,55,86,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,57.88,40.7975
2025-02-15 17:00:00,77,52,77,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,48.6183,34.0392
2025-02-15 18:00:00,73,47,73,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,39.8783,34.0575
2025-02-15 19:00:00,69,43,69,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,39.0092,32.4033
2025-02-15 20:00:00,71,51,71,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,59.2042,36.3508
2025-02-15 21:00:00,65,51,65,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,51.6275,30.0833
2025-02-15 22:00:00,57,51,57,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,52.3692,23.8858
2025-02-15 23:00:00,50,50,49,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,49.82,21.1608
2025-02-16 00:00:00,55,50,55,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,48.1508,30.5167
2025-02-16 01:00:00,70,50,70,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,51.8008,42.1208
2025-02-16 02:00:00,66,53,66,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,61.8267,30.7708
2025-02-16 03:00:00,55,48,55,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,37.8975,22.5475
2025-02-16 04:00:00,43,32,43,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,16.3358,15.1092
2025-02-16 05:00:00,51,27,51,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,22.9483,29.4483
2025-02-16 06:00:00,57,27,57,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,26.3033,31.5617
2025-02-16 07:00:00,58,25,58,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,23.9383,29.3167
2025-02-16 08:00:00,43,25,43,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,25.31,14.4608
2025-02-16 09:00:00,29,19,29,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,12.9333,6.8392
2025-02-16 10:00:00,19,17,19,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,14.8225,4.6975
2025-02-16 11:00:00,16,11,16,HN_NC,Công viên Nhân Chính - Khuất Duy Tiến,5.4525,6.5875
